"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-18,"Surrey United B05",1,"Coastal FC B05",1,"Starfire Spring Classic BU13 Gold","neutral","neutral","Turf"
2017-06-18,"Fraser Valley Selects Barca B05",6,"ISC Gunners C B05",2,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2017-06-18,"ISC Gunners B B05",0,"Fraser Valley Selects Real B05",3,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2017-06-18,"Fraser Valley Selects Barca B05",1,"Fraser Valley Selects Real B05",8,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2017-06-23,"NDSC United B05",0,"PSA Force Black B05",2,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-23,"Irish Lions B05",2,"Whatcom Rangers White B05",1,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-23,"Whatcom Rangers Gold B05",0,"Mountain United B05",6,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-23,"GS Surf B B05",0,"NSC Montana B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Academia de Futebol ADF B05",8,"River Plate SC Tiburones B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Westside Timbers Copa B05",1,"SESC Kings Blue B05",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"WUFC Gold B05",1,"Washington Timbers Red 2 B05",3,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"LASC Cuervos B05",6,"Blackhills FC Black B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Pacific FC Rangers B05",3,"PCU Black 1 B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Westside Timbers Copa TS B05",1,"River Plate SC River B05",7,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"HSC - Unk B05",1,"Bend FC Timbers White B05",5,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"THUSC Krypton B05",0,"WUSC White B05",4,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Foothills SC Celtic Green B05",3,"Washington Timbers White 1 B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Whatcom Rangers White B05",0,"NDSC United B05",7,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-24,"PSA Force Black B05",3,"Irish Lions B05",3,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-24,"Irish Lions B05",1,"NDSC United B05",3,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-24,"Whatcom Rangers White B05",2,"PSA Force Black B05",1,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-24,"Emerald City FC Green B05",4,"Whatcom Rangers Blue B05",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-24,"European Football School B05",4,"Whatcom Rangers Gold B05",3,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-24,"Mountain United B05",13,"Whatcom Rangers Blue B05",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-24,"Whatcom Rangers Gold B05",1,"Emerald City FC Green B05",4,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-24,"Mountain United B05",5,"European Football School B05",1,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-24,"SESC Kings Blue B05",1,"Academia de Futebol ADF B05",8,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"NSC Montana B05",2,"Westside Timbers Copa B05",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"River Plate SC Tiburones B05",2,"GS Surf B B05",8,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Academia de Futebol ADF B05",0,"NSC Montana B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Copa B05",4,"River Plate SC Tiburones B05",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"GS Surf B B05",2,"SESC Kings Blue B05",7,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"WUFC Gold B05",0,"LASC Cuervos B05",5,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Blackhills FC Black B05",4,"Washington Timbers Red 2 B05",5,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"LASC Cuervos B05",4,"Washington Timbers Red 2 B05",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"WUFC Gold B05",0,"Blackhills FC Black B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"River Plate SC River B05",2,"Pacific FC Rangers B05",4,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Bend FC Timbers White B05",6,"Westside Timbers Copa TS B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"PCU Black 1 B05",3,"HSC - Unk B05",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Pacific FC Rangers B05",4,"Bend FC Timbers White B05",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Copa TS B05",1,"PCU Black 1 B05",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"HSC - Unk B05",0,"River Plate SC River B05",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Foothills SC Celtic Green B05",2,"THUSC Krypton B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"WUSC White B05",2,"Washington Timbers White 1 B05",4,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"THUSC Krypton B05",1,"Washington Timbers White 1 B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Foothills SC Celtic Green B05",6,"WUSC White B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"New Millenium FC Furia Azul B05",6,"Dragons FC B05",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Seattle United Tango B05",9,"Snohomish United Black B05",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier D B05",2,"PacNW White B05",5,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Seattle United Tango B05",7,"PacNW White B05",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"New Millenium FC Furia Azul B05",10,"Crossfire Premier D B05",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Snohomish United Black B05",1,"Dragons FC B05",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"NDSC United B05",0,"PSA Force Black B05",4,"Baker Blast COPA U13","neutral","neutral","Grass"
2017-06-25,"Emerald City FC Green B05",4,"European Football School B05",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-25,"Whatcom Rangers Blue B05",2,"Whatcom Rangers Gold B05",6,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-25,"Mountain United B05",14,"Emerald City FC Green B05",1,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-25,"European Football School B05",6,"Whatcom Rangers Blue B05",1,"Baker Blast Premier U13","neutral","neutral","Grass"
2017-06-25,"NSC Montana B05",3,"Washington Timbers Red 2 B05",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"LASC Cuervos B05",4,"Westside Timbers Copa B05",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Academia de Futebol ADF B05",4,"SESC Kings Blue B05",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"GS Surf B B05",0,"Blackhills FC Black B05",7,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"River Plate SC Tiburones B05",0,"WUFC Gold B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"NSC Montana B05",0,"LASC Cuervos B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Academia de Futebol ADF B05",7,"Blackhills FC Black B05",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"River Plate SC River B05",1,"HSC - Unk B05",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"PCU Black 1 B05",0,"Washington Timbers White 1 B05",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Pacific FC Rangers B05",5,"WUSC White B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Foothills SC Celtic Green B05",1,"Bend FC Timbers White B05",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"HSC - Unk B05",0,"Washington Timbers White 1 B05",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Westside Timbers Copa TS B05",0,"THUSC Krypton B05",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Pacific FC Rangers B05",1,"Foothills SC Celtic Green B05",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Seattle United Tango B05",3,"Dragons FC B05",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"New Millenium FC Furia Azul B05",9,"PacNW White B05",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Crossfire Premier D B05",0,"Snohomish United Black B05",9,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Seattle United Tango B05",4,"New Millenium FC Furia Azul B05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-30,"Crossfire Premier A B05",3,"Seattle United Copa B05",6,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-06-30,"Crossfire Premier A B06",1,"PacNW Maroon B05",4,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-06-30,"WPFC Black B05",5,"Spokane Sounders A B05",2,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-06-30,"FWFC Blue B05",1,"PacNW Blue B05",3,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-06-30,"Eastside FC Blue B05",7,"LWPFC White Orcas B05",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-06-30,"WPFC White B05",1,"Eastside FC White B05",2,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-06-30,"LWPFC White Arapaimas B05",2,"WA Rush B05",2,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-06-30,"SGESC Fusion B05",0,"Spokane Sounders B B05",8,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-06-30,"NPSA Titans Navy B05",1,"Western Canada Rush B05",3,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"PacNW Maroon B05",2,"Seattle United Copa B05",2,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-01,"Crossfire Premier A B06",2,"WPFC Black B05",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-01,"Spokane Sounders A B05",4,"Crossfire Premier A B05",3,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-01,"LWPFC White Orcas B05",0,"NPSA Titans Navy B05",5,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"Western Canada Rush B05",6,"Eastside FC Blue B05",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"Spokane Sounders B B05",1,"WPFC White B05",1,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"WA Rush B05",2,"FWFC Blue B05",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"Eastside FC White B05",16,"SGESC Fusion B05",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"PacNW Blue B05",1,"LWPFC White Arapaimas B05",3,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"LWPFC White Orcas B05",0,"Western Canada Rush B05",8,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"WPFC White B05",10,"SGESC Fusion B05",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"Eastside FC White B05",4,"Spokane Sounders B B05",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"FWFC Blue B05",1,"LWPFC White Arapaimas B05",4,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"PacNW Blue B05",2,"WA Rush B05",2,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-01,"Eastside FC Blue B05",0,"NPSA Titans Navy B05",5,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-02,"Crossfire Premier A B05",2,"Crossfire Premier A B06",2,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-02,"Seattle United Copa B05",1,"WPFC Black B05",2,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-02,"PacNW Maroon B05",4,"Spokane Sounders A B05",4,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-02,"PacNW Maroon B05",5,"WPFC Black B05",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2017-07-02,"Western Canada Rush B05",0,"Eastside FC White B05",1,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-02,"LWPFC White Arapaimas B05",2,"NPSA Titans Navy B05",5,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-02,"Eastside FC White B05",2,"NPSA Titans Navy B05",4,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2017-07-07,"GS Surf A B05",7,"MVP Rapids Navy B05",1,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-07,"ISC Gunners B B05",0,"LWPFC White Arapaimas B05",7,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-07,"Seattle Celtic Orange B05",2,"LWPFC White Orcas B05",1,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-07,"ISC Gunners C B05",0,"RSA Elite B05",6,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-07,"NEU White B05",2,"Pacific FC Rangers B05",1,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-07,"LYS Black B05",6,"LASC Cuervos B05",0,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-07,"Southside SC Blanco B05",1,"Timber Barons B05",6,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-07,"PCU Black 1 B05",1,"Eastside Timbers Black B05",7,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-07,"Timber Barons B05",3,"PCU Black 1 B05",0,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-07,"NSC Sharks Green B05",0,"Crossfire Select Pratt B05",0,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-07,"Breakers Black B05",0,"NW United Black B05",1,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-07,"Seattle United S Blue B05",2,"Eastside FC Grey B05",0,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-07,"Nortac Sparta Red B05",5,"Seattle United W Blue B05",1,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-07,"FPSC Fury Black B05",1,"Seattle United Shoreline Blue B05",5,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-08,"MVP Rapids Navy B05",3,"LWPFC White Arapaimas B05",5,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-08,"ISC Gunners B B05",0,"GS Surf A B05",9,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-08,"LWPFC White Orcas B05",0,"RSA Elite B05",3,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-08,"ISC Gunners C B05",2,"Seattle Celtic Orange B05",6,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-08,"FC Portland Navy B05",2,"FC Salmon Creek White B05",2,"PCU Summer Classic Gold","neutral","neutral","Grass"
2017-07-08,"HSC Devils B05",4,"Southside SC Azul B05",1,"PCU Summer Classic Gold","neutral","neutral","Grass"
2017-07-08,"FC Salmon Creek White B05",2,"HSC Devils B05",4,"PCU Summer Classic Gold","neutral","neutral","Grass"
2017-07-08,"FC Portland Navy B05",3,"Westside Timbers Copa B05",5,"PCU Summer Classic Gold","neutral","neutral","Grass"
2017-07-08,"Southside SC Azul B05",1,"FC Portland White B05",0,"PCU Summer Classic Gold","neutral","neutral","Grass"
2017-07-08,"Breakers Black B05",1,"NSC Sharks Green B05",4,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-08,"NW United Black B05",3,"Crossfire Select Pratt B05",2,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-08,"Eastside FC Grey B05",4,"Seattle United W Blue B05",4,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-08,"Seattle United Shoreline Blue B05",1,"Nortac Sparta Red B05",2,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-08,"FPSC Fury Black B05",1,"Seattle United S Blue B05",1,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-08,"FPSC Fury Black B05",1,"Eastside FC Grey B05",2,"Seattle Cup BU13 Silver","neutral","neutral","Unk"
2017-07-08,"Nortac Sparta Red B05",0,"Seattle United S Blue B05",0,"Seattle Cup BU13 Silver","neutral","neutral","Unk"
2017-07-08,"Seattle United W Blue B05",0,"Seattle United Shoreline Blue B05",7,"Seattle Cup BU13 Silver","neutral","neutral","Unk"
2017-07-09,"LWPFC White Arapaimas B05",0,"GS Surf A B05",2,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-09,"MVP Rapids Navy B05",2,"ISC Gunners B B05",1,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-09,"GS Surf A B05",6,"LWPFC White Arapaimas B05",0,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Grass"
2017-07-09,"LWPFC White Orcas B05",1,"ISC Gunners C B05",3,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-09,"RSA Elite B05",1,"Seattle Celtic Orange B05",1,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-09,"RSA Elite B05",2,"Seattle Celtic Orange B05",3,"Gunners Invitational Boys 2005 Silver","neutral","neutral","Grass"
2017-07-09,"Crossfire Select Pratt B05",7,"Breakers Black B05",1,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-09,"NW United Black B05",4,"NSC Sharks Green B05",2,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-09,"NW United Black B05",1,"Crossfire Select Pratt B05",1,"Seattle Cup BU13 Gold","neutral","neutral","Grass"
2017-07-09,"Nortac Sparta Red B05",0,"Seattle United Shoreline Blue B05",1,"Seattle Cup BU13 Silver","neutral","neutral","Grass"
2017-07-14,"FC Portland White B05",3,"SCSC Blue Schalke B05",2,"Beaverton Cup U13 Bronze","neutral","neutral","Unk"
2017-07-14,"CSC Storm Navy B05",9,"Eastside Timbers Red B05",2,"Beaverton Cup U13 Bronze","neutral","neutral","Unk"
2017-07-14,"Cascade Rush Rampage B05",2,"Santos FC FGSC B05",2,"Beaverton Cup U13 Bronze","neutral","neutral","Unk"
2017-07-14,"FC Portland White B05",3,"SCSC Blue Schalke B05",2,"Beaverton Cup U13 Bronze","neutral","neutral","Unk"
2017-07-14,"CSC Storm Navy B05",9,"Eastside Timbers Red B05",2,"Beaverton Cup U13 Bronze","neutral","neutral","Unk"
2017-07-14,"Cascade Rush Rampage B05",2,"Santos FC FGSC B05",2,"Beaverton Cup U13 Bronze","neutral","neutral","Unk"
2017-07-14,"FC Portland Navy B05",0,"Academia de Futebol ADF B06",6,"Beaverton Cup U13 Gold","neutral","neutral","Unk"
2017-07-14,"Empire Salsa B05",2,"Bend FC Timbers Red B05",1,"Beaverton Cup U13 Gold","neutral","neutral","Unk"
2017-07-14,"4-H Toros FC B05",1,"PSV Union FC B05",10,"Beaverton Cup U13 Gold","neutral","neutral","Unk"
2017-07-14,"Washington Timbers USSDA B05",1,"NBT Timbers B05",0,"Beaverton Cup U13 Gold","neutral","neutral","Unk"
2017-07-14,"Aloha United Atletico Black B05",9,"Westside Timbers Copa TS B05",0,"Beaverton Cup U13 Silver","neutral","neutral","Unk"
2017-07-14,"HSC United B05",3,"Eastside FC Blue B05",4,"Beaverton Cup U13 Silver","neutral","neutral","Unk"
